2.103789,-31.16688,-2.005613,-1.037072,-0.4939787,2.31128,29.1,-2.684779
2.988008,-31.16688,-2.007643,-1.020737,-0.4735277,2.30147,29.1,-2.670287
3.872227,-31.16688,-2.007947,-1.004485,-0.4530363,2.290433,29.1,-2.653983
4.756406,-31.16688,-2.004999,-0.9866328,-0.4340812,2.276377,29.1,-2.63322
5.640625,-31.16688,-2.002775,-0.969662,-0.4154321,2.263612,29.1,-2.614363
6.524844,-31.16688,-1.997532,-0.9515775,-0.3953341,2.247649,29.1,-2.590782
7.409023,-31.16688,-1.986801,-0.9317892,-0.3744075,2.226161,29.1,-2.559041
8.293242,-31.16688,-1.976817,-0.9112645,-0.3527789,2.205145,29.1,-2.527996
9.177461,-31.16688,-1.967402,-0.8902776,-0.3307524,2.184642,29.1,-2.49771
10.06164,-31.16688,-1.957582,-0.867551,-0.3100358,2.163537,29.1,-2.466533
10.94586,-31.16688,-1.946278,-0.8451085,-0.2885343,2.141369,29.1,-2.433786
11.83008,-31.16688,-1.938391,-0.8201562,-0.2687413,2.121847,29.1,-2.404949
12.71426,-31.16688,-1.92899,-0.7982698,-0.2474452,2.102253,29.1,-2.376004
13.59848,-31.16688,-1.919864,-0.7772005,-0.2263528,2.083543,29.1,-2.348366
14.48269,-31.16688,-1.914371,-0.7580171,-0.2090049,2.069562,29.1,-2.327713
15.36687,-31.16688,-1.909347,-0.7376595,-0.1905731,2.05574,29.1,-2.307295
16.25109,-31.16688,-1.912251,-0.7204484,-0.1733635,2.050806,29.1,-2.300006
17.13531,-31.16688,-1.909297,-0.6961752,-0.1555665,2.038204,29.1,-2.281391
18.01949,-31.16688,-1.908021,-0.6823021,-0.1394854,2.031142,29.1,-2.270958
18.90371,-31.16688,-1.906984,-0.6699111,-0.1236481,2.025008,29.1,-2.261898
-4.969844,-30.28273,-0.8494323,1.082332,-0.3499922,1.419673,29.1,-1.367697
-4.085664,-30.28273,-0.7800512,0.5155104,-0.173971,0.9510503,29.1,-0.6754476
-3.201445,-30.28273,-0.7376393,0.1358754,-0.06043999,0.7524804,29.1,-0.3821202
-2.317227,-30.28273,-0.8382389,-0.1837844,-0.033016,0.8587847,29.1,-0.5391528
-1.433047,-30.28273,-1.11748,-0.4471611,-0.1813595,1.217212,29.1,-1.068622
-0.5488281,-30.28273,-1.461365,-0.6934531,-0.427964,1.673206,29.1,-1.742216
0.3353906,-30.28273,-1.78212,-0.9432462,-0.5732133,2.096244,29.1,-2.367127
1.219609,-30.28273,-1.889787,-1.011653,-0.5480686,2.212491,29.1,-2.538847
2.103789,-30.28273,-1.949302,-1.028582,-0.5279716,2.266387,29.1,-2.618464
2.988008,-30.28273,-1.993366,-1.045725,-0.5156502,2.309317,29.1,-2.681879
3.872227,-30.28273,-2.002842,-1.033549,-0.4947256,2.307456,29.1,-2.67913
4.756406,-30.28273,-2.005858,-1.018882,-0.4740554,2.299199,29.1,-2.666933
5.640625,-30.28273,-2.002487,-1.00405,-0.4534227,2.285534,29.1,-2.646747
6.524844,-30.28273,-1.995247,-0.9894481,-0.4320832,2.268637,29.1,-2.621787
7.409023,-30.28273,-1.983421,-0.9723977,-0.4110535,2.246882,29.1,-2.589651
8.293242,-30.28273,-1.973253,-0.9519002,-0.3891549,2.225148,29.1,-2.557544
9.177461,-30.28273,-1.961904,-0.9291079,-0.3660693,2.201435,29.1,-2.522516
10.06164,-30.28273,-1.948348,-0.9052644,-0.3422207,2.175472,29.1,-2.484164
10.94586,-30.28273,-1.939265,-0.8809801,-0.3205172,2.153975,29.1,-2.452407
11.83008,-30.28273,-1.928952,-0.854997,-0.3003827,2.131221,29.1,-2.418796
12.71426,-30.28273,-1.920915,-0.8316048,-0.2784504,2.111639,29.1,-2.389868
13.59848,-30.28273,-1.914673,-0.8058485,-0.2541963,2.09284,29.1,-2.3621
14.48269,-30.28273,-1.907133,-0.7822617,-0.2332411,2.074486,29.1,-2.334986
15.36687,-30.28273,-1.902109,-0.7619041,-0.2148093,2.060258,29.1,-2.313968
16.25109,-30.28273,-1.905089,-0.744785,-0.1976074,2.055023,29.1,-2.306236
17.13531,-30.28273,-1.904037,-0.7228044,-0.1800011,2.044555,29.1,-2.290772
18.01949,-30.28273,-1.901083,-0.6985322,-0.1622048,2.031841,29.1,-2.271991
18.90371,-30.28273,-1.899807,-0.6846591,-0.1461231,2.024692,29.1,-2.261431
-10.27508,-29.39861,0.06766402,0.1946372,0.2928286,0.3580652,29.1,0.2005101
-5.854063,-29.39861,-0.8989046,1.415159,-0.3949495,1.722408,29.1,-1.814898
-4.969844,-29.39861,-0.6879016,0.9205052,-0.1849517,1.163935,29.1,-0.9899212
-4.085664,-29.39861,-0.4670643,0.4427081,0.06299003,0.6466121,29.1,-0.2257314
-3.201445,-29.39861,-0.2445818,0.1181642,0.2859232,0.3943794,29.1,0.1468667
-2.317227,-29.39861,-0.183466,-0.1364307,0.3891115,0.4513102,29.1,0.06276863
-1.433047,-29.39861,-0.1787295,-0.2984946,0.420662,0.5458936,29.1,-0.07695001
-0.5488281,-29.39861,-0.190874,-0.2622077,0.3684371,0.4908479,29.1,0.004363438
0.3353906,-29.39861,-0.7572098,-0.4665622,-0.2594736,0.9264845,29.1,-0.639159
1.219609,-29.39861,-1.496768,-0.8064292,-0.5998146,1.802892,29.1,-1.933788
2.103789,-29.39861,-1.763734,-0.9119064,-0.5643679,2.064181,29.1,-2.319764
2.988008,-29.39861,-1.914176,-1.008666,-0.5479486,2.231978,29.1,-2.567634
3.872227,-29.39861,-1.988866,-1.051034,-0.53721,2.312759,29.1,-2.686963
4.756406,-29.39861,-2.001911,-1.055549,-0.5160942,2.321246,29.1,-2.699501
5.640625,-29.39861,-1.998953,-1.045777,-0.4940521,2.309448,29.1,-2.682073
6.524844,-29.39861,-1.991006,-1.032224,-0.4724475,2.291898,29.1,-2.656148
7.409023,-29.39861,-1.978442,-1.013335,-0.4498051,2.267908,29.1,-2.620709
8.293242,-29.39861,-1.965583,-0.9911413,-0.4262048,2.242215,29.1,-2.582756
9.177461,-29.39861,-1.95264,-0.9678333,-0.4023682,2.216169,29.1,-2.54428
10.06164,-29.39861,-1.940338,-0.9423496,-0.37766,2.189877,29.1,-2.505443
10.94586,-29.39861,-1.927861,-0.9174878,-0.3525855,2.163966,29.1,-2.467166
11.83008,-29.39861,-1.918853,-0.8902891,-0.3301692,2.14094,29.1,-2.433152
12.71426,-29.39861,-1.913043,-0.8639769,-0.3050572,2.121144,29.1,-2.403909
13.59848,-29.39861,-1.908501,-0.8354632,-0.2817968,2.102329,29.1,-2.376116
14.48269,-29.39861,-1.901568,-0.8092065,-0.2595782,2.082824,29.1,-2.347303
15.36687,-29.39861,-1.894872,-0.7861483,-0.2390451,2.06536,29.1,-2.321506
16.25109,-29.39861,-1.894032,-0.764424,-0.2214601,2.054446,29.1,-2.305383
17.13531,-29.39861,-1.893056,-0.7425354,-0.2038614,2.043669,29.1,-2.289463
18.01949,-29.39861,-1.89208,-0.7206479,-0.1862635,2.033223,29.1,-2.274033
18.90371,-29.39861,-1.893039,-0.6996872,-0.1686106,2.025238,29.1,-2.262237
-10.27508,-28.51447,-0.1948264,0.5165781,0.4268425,0.6978573,29.1,-0.3014308
-9.390899,-28.51447,-0.000901231,0.34085,0.3019451,0.4553574,29.1,0.05678999
-8.50668,-28.51447,0.06486743,0.1345129,0.2111142,0.2585936,29.1,0.3474495
-7.622461,-28.51447,-0.1190352,-0.1044778,0.04830231,0.1655842,29.1,0.4848431
-6.738281,-28.51447,-0.6178526,0.6888348,-0.2134703,0.9496341,29.1,-0.6733555
-5.854063,-28.51447,-0.7336318,1.019248,-0.2239762,1.275636,29.1,-1.154926
-4.969844,-28.51447,-0.480188,0.6111572,-0.002283619,0.777238,29.1,-0.4186919
-4.085664,-28.51447,-0.2366837,0.2389291,0.2401665,0.4132629,29.1,0.118972
-3.201445,-28.51447,-0.07675897,-0.03868513,0.4084906,0.4174363,29.1,0.1128071
-2.317227,-28.51447,0.01781251,-0.232707,0.4961934,0.5483409,29.1,-0.08056513
-1.433047,-28.51447,0.1026811,-0.3492661,0.5317656,0.6444415,29.1,-0.222525
-0.5488281,-28.51447,0.1916701,-0.3768824,0.5204359,0.6705456,29.1,-0.2610859
0.3353906,-28.51447,-0.5086386,0.5332243,-0.03125428,0.7375759,29.1,-0.3601031
1.219609,-28.51447,-0.8996934,-0.1065727,-0.4870029,1.028581,29.1,-0.7899753
2.103789,-28.51447,-1.262843,-0.4962578,-0.6071569,1.486501,29.1,-1.466415
2.988008,-28.51447,-1.536011,-0.7747261,-0.5579637,1.80855,29.1,-1.942146
3.872227,-28.51447,-1.829589,-0.9519857,-0.5504697,2.13464,29.1,-2.423847
4.756406,-28.51447,-1.985363,-1.066785,-0.5620749,2.322848,29.1,-2.701868
5.640625,-28.51447,-1.994603,-1.088935,-0.5402091,2.335818,29.1,-2.721026
6.524844,-28.51447,-1.983056,-1.079033,-0.5138316,2.31535,29.1,-2.690791
7.409023,-28.51447,-1.967808,-1.05981,-0.4895258,2.288034,29.1,-2.65044
8.293242,-28.51447,-1.95368,-1.034741,-0.4650016,2.259155,29.1,-2.60778
9.177461,-28.51447,-1.939072,-1.008885,-0.4400327,2.229681,29.1,-2.56424
10.06164,-28.51447,-1.92571,-0.9800271,-0.4156476,2.200358,29.1,-2.520925
10.94586,-28.51447,-1.914059,-0.9535561,-0.3897907,2.173667,29.1,-2.481497
11.83008,-28.51447,-1.902041,-0.9258533,-0.3641522,2.146526,29.1,-2.441404
12.71426,-28.51447,-1.896206,-0.8977411,-0.3379939,2.125035,29.1,-2.409658
13.59848,-28.51447,-1.890569,-0.8690491,-0.3117794,2.103973,29.1,-2.378546
14.48269,-28.51447,-1.893118,-0.837898,-0.2878735,2.090177,29.1,-2.358165
15.36687,-28.51447,-1.890121,-0.8116981,-0.2647054,2.074001,29.1,-2.33427
16.25109,-28.51447,-1.888986,-0.7866941,-0.244358,2.060793,29.1,-2.31476
17.13531,-28.51447,-1.888011,-0.7648056,-0.2267593,2.049618,29.1,-2.298251
18.01949,-28.51447,-1.887072,-0.7432778,-0.2091678,2.038935,29.1,-2.282471
18.90371,-28.51447,-1.888701,-0.7200214,-0.1907406,2.030272,29.1,-2.269674
-10.27508,-27.63035,-0.5615292,0.7616792,0.2628754,0.9821271,29.1,-0.7213542
-9.390899,-27.63035,-0.3875329,0.5712306,0.04801733,0.6919479,29.1,-0.2927014
-8.50668,-27.63035,-0.4037262,0.4366466,-0.03389494,0.5956542,29.1,-0.1504564
-7.622461,-27.63035,-0.5485987,0.4811965,-0.1193925,0.7394357,29.1,-0.3628505
-6.738281,-27.63035,-0.7306547,0.9065668,-0.2111166,1.183338,29.1,-1.018584
-5.854063,-27.63035,-0.5600973,0.8154266,-0.1005649,0.9943556,29.1,-0.739418
-4.969844,-27.63035,-0.2982131,0.4223419,0.1378862,0.5350854,29.1,-0.06098411
-4.085664,-27.63035,-0.07756081,0.0855628,0.3427981,0.3617281,29.1,0.1950992
-3.201445,-27.63035,0.03035227,-0.1415717,0.4565706,0.4789787,29.1,0.02189674
-2.317227,-27.63035,0.1376914,-0.2984096,0.5232797,0.617923,29.1,-0.1833518
-1.433047,-27.63035,0.2414917,-0.415386,0.5437508,0.725623,29.1,-0.3424463
0.3353906,-27.63035,-0.1798002,0.1325804,-0.04723771,0.2283355,29.1,0.3921469
1.219609,-27.63035,-0.05848337,-0.1231169,-0.0915854,0.1642131,29.1,0.4868684
2.103789,-27.63035,-0.1410654,-0.03101369,-0.08100855,0.165601,29.1,0.4848182
2.988008,-27.63035,-0.003189915,-0.001671504,-0.003976016,0.00536453,29.1,0.7215195
3.872227,-27.63035,-0.9965675,-0.4831761,-0.4736767,1.204564,29.1,-1.049939
4.756406,-27.63035,-1.711889,-0.9087501,-0.5337118,2.010283,29.1,-2.240146
5.640625,-27.63035,-1.969527,-1.135347,-0.6094654,2.353613,29.1,-2.747313
6.524844,-27.63035,-1.963586,-1.132925,-0.5670569,2.336824,29.1,-2.722512
7.409023,-27.63035,-1.945893,-1.109776,-0.533769,2.302827,29.1,-2.672292
8.293242,-27.63035,-1.932853,-1.080974,-0.5060478,2.271675,29.1,-2.626275
9.177461,-27.63035,-1.920199,-1.049281,-0.479337,2.240071,29.1,-2.579589
10.06164,-27.63035,-1.909114,-1.020689,-0.4528275,2.21169,29.1,-2.537665
10.94586,-27.63035,-1.89782,-0.9883249,-0.4251019,2.181563,29.1,-2.493161
11.83008,-27.63035,-1.885873,-0.9613176,-0.3995503,2.154133,29.1,-2.452641
12.71426,-27.63035,-1.879475,-0.9313153,-0.3721128,2.130315,29.1,-2.417458
13.59848,-27.63035,-1.87406,-0.9010148,-0.3450458,2.107839,29.1,-2.384256
14.48269,-27.63035,-1.874055,-0.8710524,-0.3189505,2.091063,29.1,-2.359474
15.36687,-27.63035,-1.878228,-0.8396805,-0.2952871,2.07846,29.1,-2.340858
16.25109,-27.63035,-1.881153,-0.8131855,-0.2723815,2.067414,29.1,-2.32454
17.13531,-27.63035,-1.883819,-0.7891339,-0.2495847,2.05762,29.1,-2.310073
18.01949,-27.63035,-1.884675,-0.7665942,-0.231563,2.047752,29.1,-2.295496
18.90371,-27.63035,-1.887783,-0.7421001,-0.2125909,2.039518,29.1,-2.283332
-10.27508,-26.74623,-0.8998787,0.9852927,0.06963781,1.336201,29.1,-1.244392
-9.390899,-26.74623,-0.809518,0.7997219,-0.1065303,1.142901,29.1,-0.9588498
-8.50668,-26.74623,-0.7128533,0.6507691,-0.1412433,0.9755049,29.1,-0.7115719
-7.622461,-26.74623,-0.6629179,0.6654135,-0.1457859,0.9505203,29.1,-0.6746645
-6.738281,-26.74623,-0.6167088,0.8003518,-0.1403462,1.020093,29.1,-0.7774375
-5.854063,-26.74623,-0.3385993,0.5752315,0.03336865,0.668322,29.1,-0.2578012
-4.969844,-26.74623,-0.1134452,0.2433717,0.2250931,0.3503805,29.1,0.2118619
-4.085664,-26.74623,0.01859587,-0.006957746,0.3737841,0.3743111,29.1,0.1765117
-3.201445,-26.74623,0.1205692,-0.2023639,0.4725237,0.5279837,29.1,-0.05049348
-2.317227,-26.74623,0.2263054,-0.3620467,0.5225127,0.6747677,29.1,-0.2673228
-1.433047,-26.74623,0.3112269,-0.4617088,0.5152351,0.7586201,29.1,-0.3911897
-0.5488281,-26.74623,-0.260297,0.3335082,-0.02291117,0.4236829,29.1,0.1035797
0.3353906,-26.74623,-0.01815749,-0.112685,-0.104685,0.154876,29.1,0.5006613
1.219609,-26.74623,-0.01996306,-0.1162303,0.05979363,0.1322244,29.1,0.5341221
2.988008,-26.74623,-0.04065159,-0.0225093,-0.1164759,0.1254028,29.1,0.544199
3.872227,-26.74623,0.04356665,-0.1213777,-0.1987983,0.2369628,29.1,0.3794026
4.756406,-26.74623,0.0902705,-0.2192804,-0.1487442,0.2799241,29.1,0.3159402
5.640625,-26.74623,-1.483194,-0.7103991,-0.5371011,1.730032,29.1,-1.826159
6.524844,-26.74623,-1.873739,-1.1479,-0.621748,2.283669,29.1,-2.643991
7.409023,-26.74623,-1.907077,-1.140607,-0.5909689,2.299385,29.1,-2.667207
8.293242,-26.74623,-1.900149,-1.11095,-0.5495043,2.268641,29.1,-2.621792
9.177461,-26.74623,-1.892885,-1.086743,-0.5223923,2.244308,29.1,-2.585848
10.06164,-26.74623,-1.885833,-1.058694,-0.4932185,2.218212,29.1,-2.547299
10.94586,-26.74623,-1.876041,-1.02768,-0.4636021,2.18874,29.1,-2.503762
11.83008,-26.74623,-1.864823,-0.9935545,-0.4333967,2.156976,29.1,-2.456841
12.71426,-26.74623,-1.855162,-0.9635868,-0.4057177,2.129491,29.1,-2.41624
13.59848,-26.74623,-1.849048,-0.9301474,-0.3767053,2.10382,29.1,-2.378319
14.48269,-26.74623,-1.852128,-0.8966433,-0.3495544,2.087231,29.1,-2.353814
15.36687,-26.74623,-1.857484,-0.864757,-0.3245847,2.074466,29.1,-2.334957
16.25109,-26.74623,-1.863542,-0.8364353,-0.3006798,2.06466,29.1,-2.320471
17.13531,-26.74623,-1.871948,-0.8109905,-0.2758346,2.058635,29.1,-2.311572
18.01949,-26.74623,-1.883239,-0.7891533,-0.2536849,2.057597,29.1,-2.310039
18.90371,-26.74623,-1.886866,-0.7641789,-0.2344412,2.049193,29.1,-2.297625
-10.27508,-25.86209,-1.232782,1.041136,-0.0315263,1.613911,29.1,-1.654625
-9.390899,-25.86209,-1.148713,0.9180651,-0.1138857,1.474908,29.1,-1.449291
-8.50668,-25.86209,-0.9270331,0.7472264,-0.1327278,1.198063,29.1,-1.040334
-7.622461,-25.86209,-0.6839294,0.6727742,-0.1124718,0.9659371,29.1,-0.6974383
-6.738281,-25.86209,-0.4507746,0.6346737,-0.04698241,0.7798819,29.1,-0.4225976
-5.854063,-25.86209,-0.1589206,0.391274,0.1222099,0.4396435,29.1,0.08000265
-4.969844,-25.86209,-0.008561959,0.1643198,0.2663145,0.3130459,29.1,0.2670126
-4.085664,-25.86209,0.0882279,-0.0469431,0.3854423,0.3981879,29.1,0.1412408
-3.201445,-25.86209,0.1675606,-0.242894,0.4688554,0.5539851,29.1,-0.08890273
-2.317227,-25.86209,0.2479761,-0.3946596,0.4687796,0.6610619,29.1,-0.2470766
-1.433047,-25.86209,-0.2525612,0.4566135,0.04910702,0.5241131,29.1,-0.0447759
-0.5488281,-25.86209,-0.03376868,0.09349184,-0.04405396,0.1087281,29.1,0.5688308
0.3353906,-25.86209,0.0128754,-0.1347718,-0.04123687,0.1415263,29.1,0.5203813
1.219609,-25.86209,-0.005659955,-0.07595202,0.145789,0.1644846,29.1,0.4864674
2.103789,-25.86209,-0.008003249,-0.0800936,-0.004892482,0.08064101,29.1,0.6103211
2.988008,-25.86209,0.003309675,-0.1530192,-0.005467628,0.1531526,29.1,0.503207
3.872227,-25.86209,0.02890251,-0.1929071,0.01678735,0.1957813,29.1,0.4402359
4.756406,-25.86209,0.00662496,-0.2227169,0.1135928,0.2501,29.1,0.3599963
5.640625,-25.86209,-0.6287194,0.4378884,-0.08198381,0.7705554,29.1,-0.4088205
6.524844,-25.86209,-0.9749702,-0.4209199,-0.2975966,1.102862,29.1,-0.8997034
7.409023,-25.86209,-1.734988,-0.9888276,-0.582754,2.08028,29.1,-2.343546
8.293242,-25.86209,-1.851883,-1.120337,-0.6137798,2.249745,29.1,-2.593879
9.177461,-25.86209,-1.858888,-1.095588,-0.566878,2.230948,29.1,-2.566113
10.06164,-25.86209,-1.859964,-1.085862,-0.5352433,2.219244,29.1,-2.548824
10.94586,-25.86209,-1.852151,-1.063511,-0.5030045,2.194205,29.1,-2.511836
11.83008,-25.86209,-1.839554,-1.032509,-0.4702242,2.161283,29.1,-2.463203
12.71426,-25.86209,-1.830182,-0.9938105,-0.4371447,2.127985,29.1,-2.414016
13.59848,-25.86209,-1.820546,-0.96017,-0.4084349,2.098364,29.1,-2.37026
14.48269,-25.86209,-1.827656,-0.9225604,-0.3792929,2.08214,29.1,-2.346293
15.36687,-25.86209,-1.836597,-0.8862079,-0.3520955,2.069402,29.1,-2.327477
16.25109,-25.86209,-1.847079,-0.8579048,-0.3271771,2.062703,29.1,-2.317581
17.13531,-25.86209,-1.857974,-0.831965,-0.3018574,2.057997,29.1,-2.310628
18.01949,-25.86209,-1.876245,-0.8094161,-0.2796727,2.062441,29.1,-2.317194
18.90371,-25.86209,-1.885948,-0.786258,-0.256292,2.059293,29.1,-2.312543
-10.27508,-24.97797,-1.333664,0.9914927,-0.05399103,1.662719,29.1,-1.726724
-9.390899,-24.97797,-1.372354,0.8547087,-0.05886313,1.617821,29.1,-1.660402
-8.50668,-24.97797,-1.087088,0.5677093,-0.05517273,1.22764,29.1,-1.084025
-7.622461,-24.97797,-0.6221453,0.503046,-0.04553612,0.8013698,29.1,-0.4543396
-6.738281,-24.97797,-0.2651834,0.4687416,0.01483372,0.5387588,29.1,-0.06641041
-5.854063,-24.97797,-0.02495646,0.3030404,0.1451117,0.336918,29.1,0.2317487
-4.969844,-24.97797,0.0871106,0.1326662,0.2724612,0.3153152,29.1,0.2636604
-4.085664,-24.97797,0.1439203,-0.03140212,0.3715612,0.3996959,29.1,0.1390132
-3.201445,-24.97797,0.1604465,-0.2081797,0.4523009,0.5231233,29.1,-0.04331366
-2.317227,-24.97797,0.0490965,-0.2094276,0.2215507,0.3087962,29.1,0.2732902
-1.433047,-24.97797,0.2824585,0.1957387,0.2709008,0.4375885,29.1,0.08303821
-0.5488281,-24.97797,0.207046,0.07686253,0.1048554,0.2444802,29.1,0.3682978
0.3353906,-24.97797,0.1177952,-0.05253021,0.09008916,0.1573251,29.1,0.4970434
1.219609,-24.97797,-0.01099599,-0.01422465,0.02110739,0.02772678,29.1,0.688486
2.103789,-24.97797,-0.02784526,-0.1331275,0.0297692,0.1392282,29.1,0.5237762
2.988008,-24.97797,-0.02877329,-0.1708917,-0.003515794,0.1733328,29.1,0.4733968
3.872227,-24.97797,-0.01469672,-0.1117861,0.01970766,0.1144575,29.1,0.5603673
5.640625,-24.97797,-0.1681916,0.1288791,-0.07150909,0.2236331,29.1,0.3990932
6.524844,-24.97797,0.01988119,-0.206753,-0.08456071,0.2242601,29.1,0.398167
7.409023,-24.97797,0.07511316,-0.2422844,0.001904067,0.2536678,29.1,0.3547259
8.293242,-24.97797,-1.513559,-0.7080121,-0.5531441,1.760145,29.1,-1.870642
9.177461,-24.97797,-1.873789,-1.020569,-0.6249165,2.223324,29.1,-2.55485
10.06164,-24.97797,-1.842305,-1.081422,-0.578829,2.213279,29.1,-2.540012
10.94586,-24.97797,-1.821988,-1.095768,-0.5402834,2.193685,29.1,-2.511067
11.83008,-24.97797,-1.80991,-1.069655,-0.5058576,2.162366,29.1,-2.464803
12.71426,-24.97797,-1.796359,-1.033234,-0.4708896,2.125139,29.1,-2.409811
13.59848,-24.97797,-1.794693,-0.9822559,-0.4364524,2.091947,29.1,-2.36078
14.48269,-24.97797,-1.796223,-0.9408768,-0.4074121,2.068248,29.1,-2.325772
15.36687,-24.97797,-1.807661,-0.8953283,-0.3771185,2.052187,29.1,-2.302046
