9.495865,8.90137,0.2740118,-0.08280102,-0.1732543,0.3345976,29.1,0.3361248
8.995453,1.9,1.494212,-0.3445181,0.3272204,1.56794,29.1,-0.3778449
8.995453,2.40012,1.539293,-0.2626311,0.05031309,1.562348,29.1,-0.3746074
8.995453,2.90021,0.1101843,0.2226849,-0.8090284,0.8463191,29.1,0.03989431
8.995453,3.4003,0.01476707,-0.08854379,0.242373,0.2584622,29.1,0.3801988
8.995453,3.9004,0.004932729,-0.2777557,0.165556,0.3233904,29.1,0.3426125
8.995453,4.40052,-0.009994771,-0.4072258,0.134212,0.4288888,29.1,0.2815406
8.995453,4.90061,-0.01631137,-0.4969963,0.1318012,0.5144346,29.1,0.2320189
8.995453,5.4007,-0.1441687,-0.5520805,0.07921189,0.576066,29.1,0.1963412
8.995453,5.90079,-0.205403,-0.6335257,-0.0794096,0.6707094,29.1,0.141553
8.995453,6.40091,-0.0400787,-0.3236445,-0.2836993,0.4322469,29.1,0.2795966
8.995453,6.90101,-0.0638025,0.009097404,-0.3125916,0.3191662,29.1,0.3450579
8.995453,7.4011,-0.03724072,0.1581217,-0.2740383,0.3185692,29.1,0.3454035
8.995453,7.90119,0.002638843,0.2361164,-0.2659824,0.3556748,29.1,0.3239234
8.995453,8.40131,0.05604675,0.2314463,-0.2469913,0.3430937,29.1,0.3312065
8.995453,8.90137,0.1659806,0.11076,-0.2533449,0.3224918,29.1,0.3431327
8.495041,1.9,1.596193,-0.5405821,0.2421114,1.702551,29.1,-0.4557695
8.495041,2.40012,1.748094,-0.7082922,0.2023625,1.896961,29.1,-0.5683119
8.495041,2.90021,0,0,0,0,29.1,0.52982
8.495041,3.4003,-0.06832118,0.05279398,0.2662492,0.2798993,29.1,0.3677891
8.495041,3.9004,-0.01707782,0.0314999,0.2020804,0.2052325,29.1,0.4110129
8.495041,4.40052,-0.03297671,0.05825029,0.1105496,0.1292353,29.1,0.455007
8.495041,4.90061,0,0,0,0,29.1,0.52982
8.495041,5.4007,-0.1371063,-0.1613872,0.1707888,0.2720529,29.1,0.3723313
8.495041,5.90079,-0.2320244,-0.1826522,0.05796412,0.3009269,29.1,0.3556165
8.495041,6.40091,-0.1672641,-0.4600521,-0.03151049,0.4905285,29.1,0.245858
8.495041,6.90101,0.01149671,-0.6370373,0.01908317,0.6374268,29.1,0.16082
8.495041,7.4011,0.06709795,-0.6038069,0.06312429,0.6107942,29.1,0.1762374
8.495041,7.90119,0.1264805,-0.4485955,0.09699044,0.4760697,29.1,0.254228
8.495041,8.40131,0.1460199,-0.08106984,0.08621839,0.1879568,29.1,0.4210137
8.495041,8.90137,-0.2596353,0.3505424,0.04591719,0.4386329,29.1,0.2758998
7.994629,1.9,0,0,0,0,29.1,0.52982
7.994629,2.40012,1.157649,-0.8982808,0.1820576,1.476551,29.1,-0.3249409
7.994629,2.90021,0.896858,-1.048598,0.3477471,1.422969,29.1,-0.2939225
7.994629,3.4003,0.5460068,-0.84316,0.4976384,1.12102,29.1,-0.1191274
7.994629,3.9004,0.5292922,-0.2761924,0.5451257,0.808452,29.1,0.06181524
7.994629,4.40052,0.2540857,0.08262333,0.6809906,0.7315288,29.1,0.1063453
7.994629,4.90061,0,0,0,0,29.1,0.52982
7.994629,5.4007,-0.3131451,-0.4684176,0.1664055,0.587508,29.1,0.1897175
7.994629,5.90079,-0.2286507,-0.7996263,0.02769683,0.8321361,29.1,0.04810474
7.994629,6.40091,-0.08096037,-0.752554,-0.02142957,0.7571996,29.1,0.09148469
7.994629,6.90101,0.07471391,-0.6790455,0.02201981,0.6834982,29.1,0.1341497
7.994629,7.4011,0.1794745,-0.673113,0.0740234,0.700551,29.1,0.124278
7.994629,7.90119,0.3250438,-0.7322007,0.1261597,0.8109794,29.1,0.06035211
7.994629,8.40131,0.4098682,-0.6995447,0.1499413,0.8245224,29.1,0.05251224
7.994629,8.90137,0.3251967,-0.444253,0.1511297,0.5709236,29.1,0.1993181
7.494217,1.9,0.3910218,-0.5099387,0.274532,0.6987871,29.1,0.1252992
7.494217,2.40012,0.6035465,-0.6903065,0.08696745,0.9210618,29.1,-0.003373438
7.494217,2.90021,0.8108972,-0.8247768,0.1368548,1.164706,29.1,-0.1444167
7.494217,3.4003,1.125328,-0.7336207,0.2081023,1.359364,29.1,-0.257102
7.494217,3.9004,1.090381,-0.4059843,0.2295981,1.185947,29.1,-0.1567128
7.494217,4.40052,0.6332052,-0.1265728,0.4111322,0.7655059,29.1,0.0866763
7.494217,4.90061,0,0,0,0,29.1,0.52982
7.494217,5.4007,-0.5572355,-0.4498307,0.1256029,0.727073,29.1,0.1089247
7.494217,5.90079,-0.3305954,-0.697877,-0.007735173,0.77226,29.1,0.08276643
7.494217,6.40091,0.03697285,-0.5688958,-0.05124305,0.5723943,29.1,0.1984667
7.494217,6.90101,0.08814295,-0.4992851,-0.001957135,0.5070094,29.1,0.2363173
7.494217,7.4011,0.1650036,-0.5577235,0.04389178,0.5832736,29.1,0.1921687
7.494217,7.90119,0.295208,-0.7298829,0.1032194,0.7940599,29.1,0.07014668
7.494217,8.40131,0.4328145,-0.8740048,0.1472417,0.9863533,29.1,-0.04117008
7.494217,8.90137,0.5221004,-1.021262,0.1772158,1.160591,29.1,-0.1420343
6.99379,1.9,0.1390572,-0.5290138,0.07627679,0.5522776,29.1,0.210112
6.99379,2.40012,0.2709725,-0.4079275,-0.04152102,0.4914824,29.1,0.2453057
6.99379,2.90021,0.7130262,-0.5685218,-0.07011408,0.9146252,29.1,0.000352591
6.99379,3.4003,1.097122,-0.6048582,-0.00346266,1.252813,29.1,-0.1954212
6.99379,3.9004,1.496385,-0.4728908,-0.01081005,1.569366,29.1,-0.3786706
6.99379,4.40052,1.104215,-0.1491936,-0.02214101,1.114468,29.1,-0.1153343
6.99379,4.90061,0,0,0,0,29.1,0.52982
6.99379,5.4007,-0.6719832,-0.1434592,0.1280284,0.6989515,29.1,0.1252039
6.99379,5.90079,-0.3885033,-0.1119146,-0.04083209,0.4063582,29.1,0.2945833
6.99379,6.40091,-0.04356318,-0.06916271,-0.1138709,0.1401706,29.1,0.4486766
6.99379,6.90101,0.03183472,-0.1969975,-0.06019153,0.2084334,29.1,0.40916
6.99379,7.4011,0.06883413,-0.2679229,-0.0282617,0.2780639,29.1,0.3688516
6.99379,7.90119,0.1375856,-0.3788633,0.0113069,0.4032307,29.1,0.2963938
6.99379,8.40131,0.2809331,-0.6371091,0.08870345,0.7019258,29.1,0.1234822
6.99379,8.90137,0.4249747,-0.8942518,0.1484012,1.001156,29.1,-0.04973902
6.493378,1.9,0,0,0,0,29.1,0.52982
6.493378,2.40012,0.1068017,-0.04042913,-0.2896414,0.311341,29.1,0.3495878
6.493378,2.90021,0.2366994,-0.1496373,-0.3405842,0.4409257,29.1,0.2745725
6.493378,3.4003,1.190485,-0.4609837,-0.2654271,1.303921,29.1,-0.225007
6.493378,3.9004,1.831408,-0.4971276,-0.2260468,1.911096,29.1,-0.5764943
6.493378,4.40052,1.420239,-0.1537137,-0.477069,1.506088,29.1,-0.3420392
6.493378,4.90061,0,0,0,0,29.1,0.52982
6.493378,5.4007,-0.6733341,-0.03981968,0.1006075,0.6819723,29.1,0.1350331
6.493378,5.90079,-0.3543103,0.02020861,-0.09351399,0.3670001,29.1,0.3173673
6.493378,6.40091,-0.1252458,0.04767551,-0.1681697,0.2150361,29.1,0.4053378
6.493378,6.90101,-0.01345803,0.06154025,-0.1540432,0.166426,29.1,0.4334776
6.493378,7.4011,0.02258068,0.008797164,-0.1175163,0.119989,29.1,0.4603595
6.493378,7.90119,0.03039044,-0.009636912,-0.1096087,0.1141513,29.1,0.4637389
6.493378,8.40131,0.07593124,-0.0495515,-0.09260092,0.1295988,29.1,0.4547966
6.493378,8.90137,0.2509761,-0.1870904,-0.06398317,0.3195085,29.1,0.3448597
5.992966,1.9,0,0,0,0,29.1,0.52982
5.992966,2.40012,-0.00495238,0.2288569,-0.6717796,0.7097097,29.1,0.1189761
5.992966,2.90021,-0.01287134,0.1850305,-0.6697156,0.6949251,29.1,0.1275348
5.992966,3.4003,0.532219,-0.1381085,-0.5492656,0.7771896,29.1,0.07991271
5.992966,3.9004,1.976747,-0.569924,-0.3014603,2.079236,29.1,-0.6738288
5.992966,4.40052,1.744211,-0.4746548,-0.5003056,1.8756,29.1,-0.5559458
5.992966,4.90061,0,0,0,0,29.1,0.52982
5.992966,5.4007,-0.669337,-0.213544,0.07556771,0.7066283,29.1,0.12076
5.992966,5.90079,-0.2515351,-0.2720219,-0.03627203,0.3722654,29.1,0.3143193
5.992966,6.40091,-0.04378777,0.08139514,-0.280059,0.2949163,29.1,0.3590959
5.992966,6.90101,-0.008566995,0.1817044,-0.2566467,0.314575,29.1,0.3477157
5.992966,7.4011,0.005413284,0.2226503,-0.2302999,0.3203755,29.1,0.3443578
5.992966,7.90119,0.002916068,0.224882,-0.1954036,0.2979312,29.1,0.3573506
5.992966,8.40131,0.01784009,0.1952056,-0.1785015,0.2651156,29.1,0.3763472
5.992966,8.90137,0.09739118,0.05813335,-0.1941833,0.2248815,29.1,0.3996384
5.492554,1.9,-0.09179612,-2.142187,0.6311446,2.235114,29.1,-0.7640653
5.492554,2.40012,-0.02447142,-1.382966,0.4025472,1.440569,29.1,-0.304111
5.492554,2.90021,0.1321317,-0.9129257,0.1621018,0.936573,29.1,-0.01235277
5.492554,3.4003,0.4371566,-0.5632204,-0.06661586,0.7160732,29.1,0.1152924
5.492554,3.9004,1.292142,-0.6891459,-0.2227469,1.481273,29.1,-0.3276742
5.492554,4.40052,1.035097,-1.312059,-0.2387878,1.688178,29.1,-0.4474494
5.492554,4.90061,-0.05251137,-1.373474,-0.06618867,1.37607,29.1,-0.2667733
5.492554,5.4007,-0.3393912,-1.034821,0.0134229,1.089138,29.1,-0.1006711
5.492554,5.90079,-0.07827612,-0.9718114,0.09715244,0.9797872,29.1,-0.03736904
5.492554,6.40091,0.018059,-0.9798253,0.1636365,0.9935595,29.1,-0.04534169
5.492554,6.90101,0.06785326,-0.9649783,0.2013083,0.9880851,29.1,-0.04217258
5.492554,7.4011,0.1306202,-0.9668028,0.2359954,1.003725,29.1,-0.05122614
5.492554,7.90119,0.2117697,-0.9013729,0.2168504,0.9509698,29.1,-0.02068693
5.492554,8.40131,0.3177348,-0.7682668,0.1590799,0.8464607,29.1,0.03981238
5.492554,8.90137,0.2849286,-0.5445364,0.06571193,0.6180795,29.1,0.1720199
4.992142,1.9,0.1543989,-2.274481,0.4874692,2.33125,29.1,-0.8197174
4.992142,2.40012,0.2019275,-1.366858,0.2599593,1.405935,29.1,-0.2840617
4.992142,2.90021,0.2527964,-1.032116,0.07398742,1.065196,29.1,-0.08681145
4.992142,3.4003,0.3874241,-1.03644,-0.04348359,1.107337,29.1,-0.1112064
4.992142,3.9004,0.5330474,-1.217446,-0.1106021,1.333622,29.1,-0.2422002
4.992142,4.40052,0.404779,-1.54134,-0.07664676,1.595446,29.1,-0.3937678
4.992142,4.90061,0.08044556,-1.602592,-0.000116976,1.60461,29.1,-0.3990726
4.992142,5.4007,-0.06932255,-1.469424,0.08237602,1.473363,29.1,-0.3230954
4.992142,5.90079,-0.02356726,-1.368783,0.1296072,1.375108,29.1,-0.266216
4.992142,6.40091,0.07901879,-1.327727,0.1729022,1.341268,29.1,-0.2466265
4.992142,6.90101,0.1661422,-1.34962,0.1980236,1.374151,29.1,-0.2656623
4.992142,7.4011,0.240586,-1.374807,0.2191558,1.412801,29.1,-0.2880363
4.992142,7.90119,0.3017741,-1.424847,0.2087319,1.471335,29.1,-0.3219211
4.992142,8.40131,0.3541916,-1.539877,0.1799565,1.590301,29.1,-0.3907894
4.992142,8.90137,0.3287055,-1.608144,0.1198832,1.645766,29.1,-0.4228974
4.49173,1.9,0.3368611,-1.920052,0.4165759,1.993392,29.1,-0.6241345
4.49173,2.40012,0.2849483,-1.211155,0.1909614,1.258792,29.1,-0.1988821
4.49173,2.90021,0.1861129,-1.087022,0.06406024,1.104698,29.1,-0.1096787
4.49173,3.4003,0.209041,-1.14423,-0.01389823,1.163251,29.1,-0.1435743
4.49173,3.9004,0.2343856,-1.326138,-0.03684649,1.347196,29.1,-0.2500584
4.49173,4.40052,0.1954423,-1.476567,-0.01398469,1.489511,29.1,-0.3324431
4.49173,4.90061,0.06930681,-1.569583,0.03878384,1.571591,29.1,-0.3799586
4.49173,5.4007,0.005633834,-1.549157,0.08324976,1.551402,29.1,-0.3682713
4.49173,5.90079,0.02153255,-1.49113,0.1295027,1.496898,29.1,-0.3367191
4.49173,6.40091,0.10618,-1.478008,0.1677082,1.491277,29.1,-0.3334653
4.49173,6.90101,0.1904066,-1.546713,0.1912615,1.570081,29.1,-0.3790843
4.49173,7.4011,0.2631963,-1.591751,0.2073154,1.626629,29.1,-0.4118193
4.49173,7.90119,0.331804,-1.667668,0.2069838,1.712907,29.1,-0.4617648
4.49173,8.40131,0.3599967,-1.701883,0.1822187,1.749059,29.1,-0.4826928
4.49173,8.90137,0.3473396,-1.742657,0.1395776,1.782408,29.1,-0.5019983
3.991318,1.9,0,0,0,0,29.1,0.52982
3.991318,2.40012,0.04043236,-0.7142894,0.1409184,0.7291791,29.1,0.1077055
3.991318,2.90021,0.01538465,-0.9751697,0.0524733,0.9767016,29.1,-0.03558278
3.991318,3.4003,0.04504959,-1.127357,0.006090749,1.128273,29.1,-0.1233258
3.991318,3.9004,0.07688557,-1.253838,-0.001426745,1.256194,29.1,-0.1973782
3.991318,4.40052,0.07298823,-1.370429,0.01702071,1.372477,29.1,-0.2646932
3.991318,4.90061,0.03924622,-1.449257,0.0503842,1.450664,29.1,-0.3099548
3.991318,5.4007,0.02989458,-1.489988,0.08794871,1.492881,29.1,-0.3343937
3.991318,5.90079,0.0585985,-1.503448,0.1243213,1.509717,29.1,-0.34414
